,Sub Index,Open,High,Low,Close,Point,% Change,Turnover
0,Banking SubIndex,1391.66,1417.55,1391.66,1416.57,24.91,1.79,767796027.8
1,Development Bank Index,5867.67,5987.5,5840.97,5983.21,99.09,1.68,895156615.6
2,Finance Index,2592.61,2680.41,2592.61,2649.75,45.29,1.73,879765832.1
3,Hotels And Tourism,7382.97,7665.43,7382.97,7627.36,247.25,3.35,383461775.2
4,HydroPower Index,3499.41,3591.69,3496.44,3591.43,95.99,2.74,6468522379.6
5,Investment,105.02,108.08,105.02,108.08,2.99,2.84,578844480.6
6,Life Insurance,13236.66,13503.63,13201.35,13497.25,268.68,2.03,506125157.5
7,Manufacturing And Processing,9302.8,9574.92,9293.15,9517.2,275.29,2.97,1366303097.1
8,Microfinance Index,5034.42,5120.01,5034.42,5115.54,81.1,1.61,503710291.7
9,Mutual Fund,20.91,21.09,20.74,21.09,0.2,0.97,20187669.85
10,Non Life Insurance,11224.29,11420.39,11191.21,11420.39,220.75,1.97,271193703.3
11,Others Index,2419.38,2466.51,2416.82,2455.89,37.96,1.57,859800467.5
12,Trading Index,3748.37,3813.66,3748.37,3805.31,56.93,1.51,18666814.1
