,Traded Companies,Closing Price,% Change,Traded Shares,Total Amount,Opening Price,Max Price,Min Price,Prev. Close
221,Sunrise Bluechip Fund,8.89,-1.22,5445.0,48712.5,9.01,9.02,8.87,9.0
216,RBB Mutual Fund 1,8.96,-2.5,9100.0,82592.0,9.1,9.2,8.96,9.19
208,NIBL Samriddhi Fund -2,8.98,-1.43,21140.0,190281.0,8.96,9.05,8.96,9.11
199,Mega Mutual Fund -1,9.0,-1.64,43700.0,397932.2,9.15,9.3,9.0,9.15
217,NIC Asia Select Fund 30,9.03,-0.22,8860.0,79731.0,8.9,9.1,8.9,9.05
114,Prabhu Select Fund,9.1,-0.44,564200.0,5622745.0,9.32,10.05,9.0,9.14
218,Kumari Equity Fund,9.18,1.1,8400.0,76061.0,9.0,9.18,9.0,9.08
201,Citizens Mutual Fund -1,9.26,-5.03,41250.0,385055.4,9.56,9.56,9.21,9.75
197,Sanima Large Cap Fund,9.45,1.61,50840.0,465510.5,9.2,9.45,9.11,9.3
192,nabil Balanced Fund-3,9.6,-0.31,70640.0,678269.1,9.5,9.79,9.45,9.63
212,Laxmi Unnati Kosh,9.7,0.0,14350.0,139473.0,9.82,9.82,9.68,9.7
215,CITIZENS MUTUAL FUND 2,9.76,-3.65,9220.0,90727.25,9.93,9.93,9.74,10.13
170,Laxmi Equity Fund,10.0,0.0,179460.0,1791429.4,9.82,10.1,9.8,10.0
194,NIBL Pragati Fund,10.01,-3.84,50758.0,510409.23,10.21,10.25,10.01,10.41
179,Nabil Equity Fund,10.1,0.3,122243.0,1241116.26,10.27,10.27,10.1,10.07
213,Siddhartha Equity Fund,10.2,-1.16,13300.0,135050.0,10.13,10.2,10.13,10.32
209,NABIL BALANCED FUND-2,10.25,-0.49,18204.0,185754.84,10.13,10.4,10.13,10.3
200,NIC Asia Balanced Fund,10.3,-3.29,37500.0,392955.0,10.5,10.52,10.3,10.65
195,Siddhartha Investment Growth Scheme - 2,10.45,-1.42,46230.0,483367.0,10.4,10.5,10.4,10.6
145,Global IME Samunnat Scheme-1,10.74,-1.29,282481.0,3047347.96,11.09,11.09,10.57,10.88
210,Sunrise First Mutual Fund,10.95,1.01,16300.0,179121.0,11.02,11.02,10.85,10.84
207,NMB Hybrid Fund L-1,11.11,-0.27,19225.0,213689.75,11.14,11.14,11.1,11.14
193,NIC Asia Growth Fund,11.21,-1.49,58000.0,666835.0,11.5,11.6,11.21,11.38
204,NMB 50,11.61,-1.61,21220.0,251865.4,11.57,12.03,11.57,11.8
188,NIBL Samriddhi Fund 1,12.0,-0.08,67300.0,805905.0,12.1,12.1,11.95,12.01
191,Sanima Equity Fund,12.6,-0.16,60750.0,768132.5,12.64,12.8,12.6,12.62
113,Soaltee Hotel Limited,205.0,-2.84,27472.0,5677014.0,214.9,215.2,203.0,211.0
89,Century Commercial Bank Ltd.,223.0,-1.33,34466.0,7670106.9,226.0,226.0,220.5,226.0
45,Civil Bank Ltd,237.0,-2.07,69337.0,16533083.1,241.1,242.9,236.0,242.0
49,Kumari Bank Limited,243.0,-0.74,63315.0,15329739.8,245.0,245.0,240.1,244.8
118,Bank of Kathmandu Ltd.,265.0,-1.16,19994.0,5296555.5,265.0,268.0,262.9,268.1
44,Citizen Bank International Limited,267.5,-1.33,62677.0,16832831.7,276.5,276.5,266.1,271.1
41,Mega Bank Nepal Ltd.,268.0,-0.37,66196.0,17447377.2,269.0,269.0,260.8,269.0
98,Nepal Credit And Commercial Bank Limited,271.0,-2.87,24563.0,6643920.0,280.0,280.0,268.0,279.0
11,Hydorelectricity Investment and Development Company Ltd,280.0,-2.74,161989.0,45546878.7,290.0,292.0,272.0,287.9
66,Sunrise Bank Limited,280.0,-0.96,40424.0,11259750.7,287.8,287.8,275.5,282.7
117,Dibyashwori Hydropower Ltd.,285.0,-5.0,18434.0,5368093.2,303.0,303.0,285.0,300.0
34,Ankhu Khola Jalvidhyut Company Ltd,288.0,-3.68,66817.0,19548114.2,303.0,305.0,285.0,299.0
110,Laxmi Bank Limited,290.0,-1.36,19809.0,5778918.3,294.0,296.0,290.0,294.0
68,Machhapuchhre Bank Limited,293.0,-1.35,35554.0,10466036.5,292.1,300.9,292.0,297.0
33,Nepal Infrastructure Bank Limited,293.6,-1.14,70229.0,20714986.5,298.0,301.0,290.0,297.0
54,Global IME Bank Limited,297.0,-1.98,48654.0,14609785.8,305.0,308.0,297.0,303.0
99,Khanikhola Hydropower Co. Ltd.,300.0,-4.46,21675.0,6590490.6,314.0,317.3,295.0,314.0
74,Shiva Shree Hydropower Ltd,320.0,-4.19,28273.0,9218913.5,334.0,339.0,318.0,334.0
102,Panchakanya Mai Hydropower Ltd,322.0,-3.88,19355.0,6333238.4,331.0,347.7,318.5,335.0
29,Prabhu Bank Limited,324.9,-2.72,75993.0,24919174.3,336.5,337.0,323.0,334.0
123,Liberty Energy Company Limited,325.0,-3.85,14682.0,4805169.0,332.0,337.0,318.0,338.0
26,Himal Dolakha Hydropower Company Limited,328.0,-3.53,80060.0,26613353.6,334.0,346.0,325.0,340.0
138,Union Hydropower Limited,330.0,-4.35,11594.0,3887994.0,339.0,350.0,325.0,345.0
120,Saptakoshi Development Bank Ltd,332.5,-3.34,15052.0,5034048.6,344.0,344.0,328.3,344.0
96,Shangrila Development Bank Ltd.,335.3,-3.93,19523.0,6703368.8,345.0,365.0,335.1,349.0
153,Green Development Bank Ltd.,340.0,-7.61,7673.0,2660553.4,361.0,361.0,338.0,368.0
176,Ghalemdi Hydro Limited,341.0,-6.32,3873.0,1333631.0,361.0,362.0,340.0,364.0
63,Sanima Bank Limited,344.0,-1.71,34025.0,11732509.6,357.0,357.0,342.0,350.0
62,Nepal Bangladesh Bank Limited,345.0,-1.71,34072.0,11772734.3,351.0,351.0,344.1,351.0
139,SANJEN JALAVIDHYUT COMPANY LIMITED,346.0,-3.08,11056.0,3865732.0,351.2,358.9,345.7,357.0
86,RASUWAGADHI HYDROPOWER COMPANY LIMITED,347.0,-2.25,22611.0,7899964.5,351.0,358.0,345.0,355.0
65,Nepal SBI Bank Limited,353.9,1.4,32821.0,11387893.7,343.1,354.0,340.0,349.0
24,Nepal Bank Limited,354.0,-3.83,76439.0,27360407.0,365.0,368.0,353.0,368.1
40,UNIVERSAL POWER COMPANY LTD,356.0,-4.56,51091.0,18564854.5,380.0,380.0,354.0,373.0
119,Joshi Hydropower Development Company Ltd,358.0,-0.53,15150.0,5139692.0,352.8,358.0,330.0,359.9
189,Taragaon Regency Hotel Limited,359.9,-2.47,2215.0,804651.5,370.0,370.0,358.0,369.0
14,Prime Commercial Bank Ltd.,360.9,-5.5,99067.0,36009287.4,381.0,381.0,360.7,381.9
37,NMB Bank Limited,365.5,-1.75,51458.0,18968102.3,371.0,373.9,365.0,372.0
101,ProgressiveFinance Limited,366.0,-3.68,17404.0,6471761.7,374.0,387.0,363.0,380.0
106,Singati Hydro Energy Limited,370.0,-6.33,15850.0,6119229.1,387.2,402.0,370.0,395.0
95,Sindhu Bikash Bank Ltd,372.0,-1.59,18107.0,6733138.5,370.5,391.0,365.0,378.0
22,United Modi Hydropower Ltd.,381.0,-4.27,77013.0,29825302.9,401.0,405.0,378.0,398.0
0,National Hydro Power Company Limited,382.0,-3.78,309070.0,118815977.3,395.0,403.9,373.0,397.0
55,Shine Resunga Development Bank Ltd.,382.0,-2.55,37138.0,14263655.9,392.0,395.0,379.0,392.0
222,Everest Insurance Co. Ltd. Promoter Share,388.1,-3.94,103.0,40369.3,396.0,396.0,388.1,404.0
134,Karnali Development Bank Limited,388.9,-2.78,10314.0,4057569.4,408.0,413.0,381.3,400.0
154,GreenLife Hydropower Limited,389.0,-1.77,6739.0,2630101.4,396.0,408.0,385.0,396.0
27,Sanima Mai Hydropower Ltd.,389.0,-3.97,63899.0,25309650.5,404.0,410.5,385.0,405.1
20,Synergy Power Development Ltd.,400.0,-4.08,74343.0,30163823.0,425.0,430.0,399.0,417.0
78,Himalayan Power Partner Ltd.,400.0,-3.38,20879.0,8478385.4,407.1,422.0,400.0,414.0
7,Arun Valley Hydropower Development Co. Ltd.,401.5,-4.4,161666.0,65855947.1,420.0,420.0,400.0,420.0
164,Himalaya Urja Bikas Company Limited,403.1,-1.68,5210.0,2139038.0,410.0,421.0,401.8,410.0
129,Nyadi Hydropower Limited,408.0,-1.92,10795.0,4365534.0,408.0,410.0,400.0,416.0
85,Mountain Hydro Nepal Limited,415.0,-4.82,18757.0,7900949.3,431.0,444.5,411.6,436.0
140,Multipurpose Finance Company Limited,420.0,-4.55,8492.0,3605636.7,432.0,432.0,413.0,440.0
97,Barun Hydropower Co. Ltd.,421.0,-5.18,15435.0,6651106.6,436.1,448.0,408.9,444.0
80,Shree Investment Finance Co. Ltd.,428.0,-4.89,19328.0,8419718.7,449.0,457.9,420.5,450.0
87,Nepal Hydro Developers Ltd.,428.0,-6.14,17916.0,7762221.4,447.0,455.9,418.0,456.0
10,Api Power Company Ltd.,429.0,-3.6,119360.0,51831623.8,441.0,447.0,428.0,445.0
19,Siddhartha Bank Limited,434.0,-1.81,72909.0,31827065.2,443.0,443.0,433.0,442.0
136,Guheshowori Merchant Bank & Finance Co. Ltd.,440.0,-4.35,8963.0,4005599.0,451.0,469.0,438.1,460.0
61,Agriculture Development Bank Limited,441.0,-1.56,27135.0,11947566.3,445.0,445.0,437.0,448.0
141,Samling Power Company Limited,441.0,-7.16,8150.0,3584326.0,467.0,467.0,427.5,475.0
82,Butwal Power Company Limited,445.0,-3.89,18406.0,8303354.9,461.6,465.0,442.9,463.0
124,Panchthar Power Compant Limited,445.0,-3.58,10142.0,4589070.0,461.0,471.1,441.2,461.5
12,Jyoti Bikas Bank Limited,446.0,-3.46,93025.0,42124034.8,462.0,469.0,442.0,462.0
71,Best Finance Company Ltd.,448.5,-4.57,21734.0,9982043.0,470.0,480.0,448.0,470.0
70,Standard Chartered Bank Limited,450.8,1.94,22437.0,10024149.8,434.0,453.8,434.0,442.2
202,Oriental Hotels Limited,455.0,-3.19,670.0,305637.0,461.0,461.0,455.0,470.0
43,Central Finance Co. Ltd.,461.0,-4.97,35710.0,16913024.8,478.2,496.0,456.0,485.1
150,Sanima Life Insurance Limited,471.0,-1.88,5877.0,2778124.3,485.0,485.0,468.0,480.0
31,Kamana Sewa Bikas Bank Limited,474.0,-2.31,44402.0,21322765.5,476.0,498.0,470.0,485.2
21,Reliance Finance Ltd.,479.0,-4.2,61539.0,29922424.1,505.0,515.0,476.0,500.0
171,Reliance Life Insurance Limited,482.0,-1.93,3638.0,1759000.4,490.0,492.0,480.3,491.5
90,Pokhara Finance Ltd.,490.0,-2.0,15114.0,7463267.4,505.0,510.0,477.0,500.0
77,Chhyangdi Hydropower Ltd.,490.0,-3.73,17608.0,8745741.2,501.0,510.0,485.0,509.0
30,Muktinath Bikas Bank Ltd.,493.5,-2.66,46602.0,23270245.7,505.0,512.0,492.0,507.0
115,Gurans Life Insurance Company Ltd.,500.0,-1.57,10831.0,5460188.9,505.0,518.0,500.0,508.0
157,Terhathum Power Company Limited,509.0,-3.03,4730.0,2395931.5,515.1,518.0,499.0,524.9
158,Prabhu Life Insurance Limited,511.0,-2.48,4554.0,2369734.0,525.0,527.0,511.0,524.0
151,United IDI Mardi RB Hydropower Limited.,511.9,-5.31,5175.0,2695487.0,530.0,540.0,501.0,540.6
69,Nepal Finance Ltd.,513.0,-5.35,19690.0,10299135.0,535.0,549.0,508.0,542.0
25,Garima Bikas Bank Limited,517.0,-3.0,51503.0,26833571.5,525.0,539.9,515.0,533.0
5,Arun Kabeli Power Ltd.,519.0,-3.71,134136.0,70231312.4,530.0,542.0,515.0,539.0
137,Kalika power Company Ltd,520.0,-5.4,7645.0,3984371.5,540.0,544.0,509.0,549.7
57,Chilime Hydropower Company Limited,524.0,-2.96,25893.0,13738001.8,536.0,540.0,524.0,540.0
15,Lumbini Bikas Bank Ltd.,524.0,-3.68,65507.0,34767798.0,549.0,550.0,520.0,544.0
39,Samriddhi Finance Company Limited,524.9,-2.43,36106.0,18914347.2,548.7,548.7,515.0,538.0
92,Miteri Development Bank Limited,527.0,-2.59,13534.0,7146083.9,549.5,549.5,513.0,541.0
184,Sanima General Insurance Limited,528.0,-3.3,1770.0,948467.0,541.0,542.5,528.0,546.0
36,Everest Bank Limited,529.0,-1.14,36254.0,19188360.8,537.0,537.0,526.0,535.1
148,Mailung Khola Jal Vidhyut Company Limited,538.0,1.89,5559.0,2843827.5,517.5,538.0,500.0,528.0
128,Jyoti Life Insurance Ltd,544.0,-3.72,8090.0,4424391.0,564.0,564.0,543.0,565.0
132,Excel Development Bank Ltd.,550.2,-8.3,7697.0,4292468.2,588.0,588.0,550.1,600.0
104,NRN Infrastructure and Development Limited,560.0,-4.44,10773.0,6176346.2,580.0,600.0,560.0,586.0
156,General Insurance Company Nepal Ltd,562.0,-0.88,4414.0,2467149.2,557.0,570.0,555.0,567.0
67,Radhi Bidyut Company Ltd,563.0,-3.26,19179.0,10903274.2,580.0,582.0,561.1,582.0
59,Janaki Finance Ltd.,575.0,-5.89,21918.0,12809214.0,599.1,610.9,564.5,611.0
3,Mahalaxmi Bikas Bank Ltd.,577.0,-3.67,157397.0,91981843.4,599.0,603.5,575.0,599.0
38,Sahas Urja Limited,595.0,-6.3,31289.0,18929146.0,622.3,634.0,594.0,635.0
13,Upper Tamakoshi Hydropower Ltd,597.0,-2.13,67266.0,40488805.1,621.0,621.0,590.0,610.0
163,Everest Insurance Co. Ltd.,600.0,-2.91,3526.0,2140105.4,618.0,618.0,600.0,618.0
116,Himalayan General Insurance Co. Ltd,600.1,-5.51,8753.0,5386319.0,623.2,635.0,600.0,635.1
133,Prudential Insurance Co. Ltd.,604.0,-1.47,6980.0,4238189.7,605.0,625.0,601.0,613.0
72,Union Life Insurance Company Limited,608.0,-2.09,15725.0,9532685.1,609.0,630.0,592.0,621.0
84,United Insurance Co. (Nepal) Ltd.,614.9,-2.4,13033.0,7995476.0,620.0,626.0,605.0,630.0
46,Ngadi Group Power Ltd.,620.0,-3.13,25826.0,16198229.7,631.1,650.0,617.0,640.0
105,Lumbini General Insurance Co. Ltd.,630.0,-2.02,9589.0,6136199.6,650.0,655.0,630.0,643.0
50,Goodwill Finance Co. Ltd.,638.0,-4.78,23350.0,15108958.2,670.0,670.0,628.1,670.0
130,Prime Life Insurance Company Limited,639.0,-2.26,6783.0,4339125.9,650.0,650.0,635.0,653.8
146,RSDC Laghubitta Bittiya Sanstha Ltd.,682.0,-1.87,4454.0,3005313.5,705.0,705.0,654.0,695.0
149,Ajod Insurance Limited,684.0,1.03,4180.0,2816300.5,664.0,688.0,660.2,677.0
75,Surya Life Insurance Company Limited,698.0,-2.65,12735.0,8955413.2,710.0,716.1,696.0,717.0
9,ICFC Finance Limited,703.8,-1.15,84765.0,58871046.1,712.0,716.0,680.0,712.0
159,Prabhu Insurance Ltd.,720.0,-2.7,3243.0,2367285.5,728.5,743.8,715.0,740.0
79,Nepal Insurance Co. Ltd.,725.0,-3.07,11544.0,8450203.0,749.0,750.1,725.0,748.0
127,Gurkhas Finance Ltd.,730.0,-3.18,6003.0,4424950.0,739.0,766.0,730.0,754.0
103,First Micro Finance Development Bank Ltd.,736.0,-1.87,8356.0,6228872.0,765.0,765.0,735.0,750.0
73,CEDB Hydropower Development Company Limited,736.0,-3.03,12682.0,9366789.0,745.1,759.0,728.0,759.0
17,NIC Asia Bank Ltd.,749.0,-2.22,45768.0,34233274.4,760.0,760.0,742.0,766.0
143,NLG Insurance Company Ltd.,798.0,-4.47,4037.0,3234155.2,819.0,819.0,792.0,835.3
152,Siddhartha Insurance Ltd.,800.0,-2.91,3323.0,2661529.0,824.0,824.0,790.0,824.0
60,National Life Insurance Co. Ltd.,850.0,-2.3,14362.0,12329763.0,878.0,880.0,848.0,870.0
111,Premier Insurance Co. Ltd.,876.0,-1.13,6517.0,5733357.9,886.0,902.0,869.0,886.0
81,Narayani Development Bank Limited,883.0,-3.49,9380.0,8418857.3,916.1,929.9,878.0,914.9
169,Corporate Development Bank Limited,885.0,-2.1,2047.0,1822026.0,922.0,922.0,880.0,904.0
112,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,901.0,-4.23,6210.0,5686477.7,928.1,928.1,900.1,940.8
177,Ru Ru Jalbidhyut Pariyojana Limited,910.0,0.66,1415.0,1294404.5,904.0,965.9,888.0,904.0
162,Civil Laghubitta Bittiya Sanstha Ltd.,935.0,-3.61,2414.0,2269293.6,950.6,951.1,930.0,970.0
203,8.5% Nepal Investment Bank Debenture 2084,943.5,-0.17,275.0,259587.5,942.5,945.0,942.5,945.1
225,8.75 % Prime Debenture 2085,948.3,0.24,25.0,23707.5,948.3,948.3,948.3,946.0
224,Shangri-la Development Bank Debenture 2087,951.1,-0.43,25.0,23777.5,951.1,951.1,951.1,955.2
64,IME General Insurance Ltd.,953.0,-1.24,12251.0,11647949.6,952.5,989.0,935.9,965.0
223,9.5% NCC Debenture 2086,971.1,-0.5,25.0,24277.5,971.1,971.1,971.1,976.0
109,Swarojgar Laghu Bitta Bikas Bank Ltd.,999.0,-2.92,5778.0,5856869.2,1028.0,1040.0,985.0,1029.0
220,10% Sunrise Debenture 2080,1000.0,0.0,50.0,50000.0,1000.0,1000.0,1000.0,1000.0
186,10.35% Agricultural Bank Debenture 2083,1015.0,0.0,850.0,862745.0,1015.0,1015.0,1014.9,1015.0
214,10% Sanima Bank Limited Debenture,1019.0,-0.05,100.0,101900.0,1019.0,1019.0,1019.0,1019.5
23,Manjushree Finance Ltd.,1025.0,-0.97,28911.0,29631096.8,1015.3,1045.0,1015.0,1035.0
53,Neco Insurance Co. Ltd.,1037.0,-2.63,13916.0,14629149.4,1075.0,1075.0,1035.0,1065.0
35,Mero Microfinance Bittiya Sanstha Ltd.,1045.0,-4.74,18785.0,19416506.0,1100.0,1100.0,1018.3,1097.0
155,Mountain Energy Nepal Limited,1053.6,-0.13,2515.0,2601669.0,1035.0,1055.0,1010.9,1055.0
91,NIC ASIA Laghubitta Bittiya Sanstha Limited,1070.0,-2.73,6817.0,7345257.5,1110.0,1110.0,1068.0,1100.0
76,Asian Life Insurance Co. Limited,1098.9,-1.88,7944.0,8790808.5,1120.0,1130.0,1092.0,1120.0
93,Deprosc Laghubitta Bittiya Sanstha Limited,1115.0,-3.63,6156.0,6921657.85,1145.0,1145.0,1112.4,1157.0
198,12% ICFC Finance Limited Debenture 2083,1125.0,0.0,380.0,427500.0,1125.0,1125.0,1125.0,1125.0
219,12 % Goodwill Finance Limited Debenture 2083,1127.0,0.0,50.0,56350.0,1127.0,1127.0,1127.0,1127.0
173,Sagarmatha Insurance Co. Ltd.,1140.0,-3.08,1505.0,1731559.5,1175.0,1175.0,1140.0,1176.2
211,Gurans Laghubitta Bittiya Sanstha Limited,1155.0,-6.33,150.0,178156.0,1212.6,1212.6,1155.0,1233.0
125,Samudayik Laghubitta Bittiya Sanstha Limited,1168.0,-8.54,3757.0,4453410.5,1277.0,1277.0,1150.0,1277.0
144,Kalika Microcredit Development Bank Ltd.,1174.0,-2.0,2649.0,3056988.9,1180.0,1198.5,1120.0,1198.0
161,NMB Microfinance Bittiya Sanstha Ltd.,1180.0,-1.79,1948.0,2313318.5,1215.0,1215.0,1176.0,1201.5
52,SHIVAM CEMENTS LTD,1187.0,-2.01,12245.0,14700724.0,1200.0,1220.0,1187.0,1211.3
167,Sadhana Laghubitta Bittiya Sanstha Limited,1188.0,-4.58,1622.0,1942049.4,1245.0,1245.0,1176.0,1245.0
206,Kisan Lagubitta Bittiya Sanstha Limited,1231.0,-1.37,190.0,237050.0,1260.0,1260.0,1231.0,1248.1
4,Nepal Reinsurance Company Limited,1234.0,0.33,62766.0,77984340.6,1254.0,1270.0,1225.0,1230.0
175,Naya Sarathi Laghubitta Bittiya Sanstha Limited,1240.0,-7.39,1285.0,1616714.0,1313.0,1313.0,1240.0,1339.0
126,Nerude Laghubita Bikas Bank Limited,1251.0,-2.04,3519.0,4446526.6,1252.2,1301.1,1248.0,1277.0
185,Asha Laghubitta Bittiya Sanstha Ltd,1265.0,-1.09,741.0,946194.0,1279.0,1299.0,1265.0,1279.0
168,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1267.0,-3.43,1474.0,1893999.0,1300.0,1300.0,1265.0,1312.0
160,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,1271.0,-5.78,1800.0,2334808.2,1350.0,1360.0,1271.0,1349.0
1,Nepal Doorsanchar Comapany Limited,1298.7,-2.06,83342.0,109115348.7,1326.0,1328.0,1298.6,1326.0
58,RMDC Laghubitta Bittiya Sanstha Ltd.,1299.0,-3.2,10032.0,13122087.4,1330.0,1356.0,1291.0,1342.0
122,Chandragiri Hills Limited,1320.3,-2.2,3657.0,4854020.0,1324.0,1371.0,1315.0,1350.0
172,Laxmi Laghubitta Bittiya Sanstha Ltd.,1328.3,-3.82,1291.0,1751334.0,1381.0,1382.0,1328.3,1381.0
183,Samata Gharelu Laghubitta Bittiya Sanstha Limited,1350.0,-2.6,734.0,1002856.5,1386.0,1390.0,1350.0,1386.0
88,Swabalamban Laghubitta Bittiya Sanstha Limited,1355.1,-3.14,5602.0,7716373.6,1419.5,1419.5,1355.1,1399.1
16,Nepal Life Insurance Co. Ltd.,1366.0,-2.35,25114.0,34599328.9,1399.0,1400.0,1362.0,1398.9
180,Vijaya laghubitta Bittiya Sanstha Ltd.,1370.0,-2.84,845.0,1170400.0,1430.0,1430.0,1355.0,1410.0
190,Summit Laghubitta Bittiya Sanstha Limited,1372.0,-2.63,588.0,801277.7,1400.0,1427.0,1346.0,1409.0
196,Ganapati Microfinance Bittiya Sanstha Limited,1395.0,-3.13,341.0,478691.0,1440.0,1440.0,1390.0,1440.0
147,Mirmire Microfinance Development Bank Ltd.,1407.0,-0.99,2035.0,2873782.6,1445.0,1449.0,1401.0,1421.0
47,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1434.0,-2.45,10811.0,15618885.0,1465.0,1479.0,1431.0,1470.0
6,Nabil Bank Limited,1456.8,-1.23,47379.0,69263114.6,1475.0,1480.0,1450.0,1475.0
48,Sana Kisan Bikas Bank Ltd,1476.0,-2.25,10295.0,15381402.7,1500.0,1520.0,1476.0,1510.0
142,Global IME Laghubitta Bittiya Sanstha Ltd.,1487.0,-4.06,2172.0,3277177.2,1549.9,1550.0,1485.0,1550.0
56,Chhimek Laghubitta Bikas Bank Limited,1515.0,-1.94,9245.0,14129888.9,1536.0,1556.0,1511.0,1545.0
166,Manushi Laghubitta Bittiya Sanstha Limited,1518.0,-2.06,1400.0,2093732.0,1540.0,1540.0,1470.0,1550.0
107,Infinity Laghubitta Bittiya Sanstha Limited,1540.0,-2.84,3954.0,6115688.2,1616.0,1616.0,1517.0,1585.0
32,Shikhar Insurance Co. Ltd.,1585.0,-2.1,13203.0,20964367.3,1587.0,1618.7,1579.9,1619.0
181,Manakamana Smart Laghubitta Bittiya Sanstha Limited,1610.0,0.0,705.0,1105214.0,1610.0,1639.7,1548.0,1610.0
165,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1721.0,-0.93,1205.0,2099387.2,1771.0,1771.0,1721.0,1737.2
174,Mithila LaghuBitta Bittiya Sanstha Limited,1725.0,-4.11,997.0,1723541.0,1770.0,1797.0,1705.2,1799.0
205,Mahuli Samudayik Laghubitta Bittiya Sanstha Ltd.,1760.0,-1.68,138.0,243745.2,1760.0,1798.0,1755.0,1790.0
100,Life Insurance Co. Nepal,1849.5,-1.62,3591.0,6554558.2,1845.0,1850.0,1811.0,1880.0
182,Support Microfinance Bittiya Sanstha Ltd.,2125.0,-1.4,517.0,1104163.0,2194.0,2195.0,2120.0,2155.2
108,Janautthan Samudayic Laghubitta Bikas Bank Ltd.,2410.0,-7.13,2426.0,5996863.0,2555.0,2555.0,2410.0,2595.0
94,Swabhimaan Laghubitta Bittiya Sanstha Limited,2540.0,-3.02,2681.0,6839353.7,2619.0,2620.0,2495.0,2619.0
8,Forward Community Microfinance Bittiya Sanstha Ltd.,2649.9,0.11,24407.0,65361062.0,2699.0,2807.9,2635.8,2647.0
18,Citizen Investment Trust,2885.0,-3.03,11551.0,33613575.1,2970.0,2990.0,2870.0,2975.0
42,National Microfinance Bittiya Sanstha Ltd.,2996.0,-2.99,5664.0,17111094.9,3040.0,3070.0,2990.0,3088.2
135,Mahila Lagubitta Bittiya Sanstha Limited,3635.0,-2.76,1108.0,4044438.0,3675.2,3748.0,3630.0,3738.0
28,Jeevan Bikas laghubitta bittya sanstha ltd,3992.0,-2.16,6215.0,25000813.3,4085.0,4100.0,3990.1,4080.0
187,Bishal Bazar Company Limited,4690.0,-4.27,180.0,854125.0,4805.0,4805.0,4690.0,4899.1
131,Salt Trading Corporation,5460.0,-3.63,787.0,4320822.0,5778.0,5778.0,5450.0,5665.9
2,Himalayan Distillery Limited,5650.0,-4.19,16576.0,94612442.5,5850.0,5880.0,5600.0,5897.0
83,Bottlers Nepal (Terai) Limited,12000.0,-4.59,675.0,8249651.0,12330.0,12820.0,12000.0,12577.4
121,Rastriya Beema Company Limited Promoter Share,12800.0,-1.54,395.0,5025478.0,12742.5,12800.0,12605.0,13000.0
51,Rastriya Beema Company Limited,16399.0,-0.98,922.0,14840149.2,16893.0,17574.0,15900.0,16562.0
178,Unilever Nepal Limited,18155.0,-1.34,70.0,1271680.0,18150.0,18400.0,18050.0,18401.0
