,Sub-Indices,Turnover,Close,Point,% Change
0,Banking SubIndex,326170460,1573.53,-11.42,-0.72
1,Development Bank Index,89292281,3960.85,-106.09,-2.61
2,Finance Index,68910469,1683.2,-66.91,-3.82
3,Hotels And Tourism,18901970,2971.23,-68.44,-2.25
4,HydroPower Index,316609821,2572.82,-55.71,-2.12
5,Investment,72599376,75.79,-1.16,-1.51
6,Life Insurance,100114619,12538.43,-246.47,-1.93
7,Manufacturing And Processing,59233256,5458.31,-82.24,-1.48
8,Microfinance Index,247500547,4719.3,-73.51,-1.53
9,Mutual Fund,5103285,15.05,-0.08,-0.5
10,Non Life Insurance,73389631,10612.76,-169.83,-1.58
11,Others Index,41790617,1750.38,-55.06,-3.05
12,Trading Index,2549379,2195.66,-15.56,-0.7
